pc0,pc1,pc2,pc3,source,tweet
0.170720382309,0.0133003849295,0.647520512948,0.708499414105,human,tanhuato
0.0523490419318,-0.00303726064799,0.0232288163772,-0.0144642671361,human,"cartn de helguera, la jornada "
0.151723443306,-0.00504596505714,0.27029808688,-0.130711242119,human,morena va por comparecencia de funcionarios por operativo de tanhuato: solicitar comparecencia... 
0.108018921393,-0.00342336489059,0.0958484031812,0.0453642267927,human,#lasemanaennmeros | tortura y ejecuciones: la cndh destapa al gobierno la cloaca de tanhuato: 
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.000491051024661,7.58988925718e-05,-9.93589255837e-05,1.19466731609e-05,human,#laotraopinion https:/
0.000963524036775,0.000148318963351,-0.00019132367396,2.2634361488e-05,human,https
0.0314555016964,-0.00133895022623,0.0134625752438,-0.0096495287751,human,como gano la presidencia el grupo en el poder? entonces que nos extraa de como actue? :-( 
0.0220709427965,0.00171977032183,0.0837754239576,0.0917778003472,human,#duelosidg #oakvsgb #tanhuato
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.000399669344428,7.22857045481e-06,0.000863785689514,0.00100666399862,human,"@jabazmonero: @renatosalesh, @cidh #salvese_quien_pueda"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
1.40098766723e-12,-8.76293657684e-13,-8.00444135497e-12,-7.09519382947e-11,human, lolita ayala
-6.96724559105e-12,5.71871959517e-12,2.69408188429e-11,1.24607634221e-10,human, horacio nava
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.170720382309,0.0133003849295,0.647520512948,0.708499414105,human,tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.000491051024661,7.58988925718e-05,-9.93589255837e-05,1.19466731609e-05,human,#laotraopinion https:/
0.0724612399553,-0.00145851601041,0.0855457792845,0.0657955651173,human,"la jornada: cndh: se actu sin orden judicial en tanhuato; sales: informe, radical "
0.0748004476527,-0.00137832729688,0.0895310752991,0.0185741045005,human,"rayuelaa propsito de tanhuato, no hay que olvidar que ser radical es ir a la raz de las cosas."
0.095512922194,0.110342831471,0.0774362116854,0.120891941295,human,#lasmsledas | la polica federal asesin a 22 en #tanhuato: @cndh 
0.095512922194,0.110342831471,0.0774362116854,0.120891941295,human,#lasmsledas | la polica federal asesin a 22 en #tanhuato: cndh 
0.0246223917263,0.00236143264745,0.0857350571727,0.0905118630089,human,en #tanhuato no habr impunidad : cns &gt; 
0.095512922194,0.110342831471,0.0774362116854,0.120891941295,human,#lasmsledas | la polica federal asesin a 22 en #tanhuato: cndh 
0.095512922194,0.110342831471,0.0774362116854,0.120891941295,human,#lasmsledas | la polica federal asesin a 22 en #tanhuato: cndh 
0.095512922194,0.110342831471,0.0774362116854,0.120891941295,human,#lasmsledas | la polica federal asesin a 22 en #tanhuato: cndh 
0.000896686532501,4.90577525331e-05,0.00383010433538,0.00644991437073,human,x nochixtlan
0.000144798610135,3.70983392137e-06,0.00026687102172,0.000494705264577,human,#destitucionyjuicioagalindo 
0.000294723272961,-3.91255835736e-06,0.000652109119255,0.000215819994063,human,temas sobre videodocumental est disponible! 
0.095512922194,0.110342831471,0.0774362116854,0.120891941295,human,#lasmsledas | la polica federal asesin a 22 en #tanhuato: cndh 
0.108018921393,-0.00342336489059,0.0958484031812,0.0453642267927,human,#lasemanaennmeros | tortura y ejecuciones: la cndh destapa al gobierno la cloaca de tanhuato 
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0872538010312,0.0624677292176,0.0989178218529,0.0201216100544,human,"por masacre en tanhuato, michoacn diputados de morena llamarn a titulares de cns y polica federal"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0264669284502,0.00165337486871,0.0903893871575,0.100684211734,human,tanhuato es tlatlaya | palacio nacional s.a. 
0.0271582877997,0.00209117854992,0.103013018165,0.113972394784,human,"tanhuato tiene un antecedente, tlatlaya "
0.0166416867063,0.00127057282049,0.0625798992014,0.0687572290917,human,"@renatosalesh tanhuato tiene otro referente, los casos colosio y posadas "
0.133536321027,-0.00721774365185,0.0432028811935,0.0596827669985,human,@raulplascenciav tanhuato observa otro precedente: la recomendacin de la @cndh a la @unam_mx  
3.29792016334e-19,-3.44286249704e-19,-1.09766569509e-18,-3.92164056328e-17,human, naicm
1.40098766723e-12,-8.76293657684e-13,-8.00444135497e-12,-7.09519382947e-11,human, lolita ayala
-6.96724559105e-12,5.71871959517e-12,2.69408188429e-11,1.24607634221e-10,human, horacio nava
6.49970735856e-05,-6.59917854071e-07,0.000123739415906,0.00016455098415,human,2016/8/20 08:00 cdt #trndnl 
0.0246223917263,0.00236143264745,0.0857350571727,0.0905118630089,human, en #tanhuato no habr impunidad : cns &gt; 
0.0571082920196,-0.000916901044059,0.084074817816,0.0614578287838,human,la  verdad histrica de tlatlaya se explaya a tanhuato  
0.0434875076397,0.00355473872905,0.160153794905,0.174245720678,human," tlatlaya es tanhuato, tanhuato no es tlatlaya:  "
0.00134798457676,1.98682966309e-05,0.00262532386716,0.00430628378987,human,nochixtlan son masacres perpetradas por federales #renuncieepn 
0.158687522361,0.074272841511,0.0606772469543,0.0848622405098,human,video: un informe de la cndh dice que la polica federal s ejecut extrajudicialmente a 22 civiles en tanhuato 
0.00415334136333,0.000502699906412,0.0102433171259,0.00847494516334,human,se llama mxico
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0162712928452,0.0981545549389,0.00793373500903,0.0123650166302,human,imaginan un lugar donde la polica ejecuta a 22 personas y no pasa nada?
0.000963524036775,0.000148318963351,-0.00019132367396,2.2634361488e-05,human, https
0.00415334136333,0.000502699906412,0.0102433171259,0.00847494516334,human,se llama mxico
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0162712928452,0.0981545549389,0.00793373500903,0.0123650166302,human,imaginan un lugar donde la polica ejecuta a 22 personas y no pasa nada?
0.000963524036775,0.000148318963351,-0.00019132367396,2.2634361488e-05,human, https
1.40098766723e-12,-8.76293657684e-13,-8.00444135497e-12,-7.09519382947e-11,human, lolita ayala
-6.96724559105e-12,5.71871959517e-12,2.69408188429e-11,1.24607634221e-10,human, horacio nava
6.49970735856e-05,-6.59917854071e-07,0.000123739415906,0.00016455098415,human,2016/8/20 08:00 cdt #trndnl 
0.00415334136333,0.000502699906412,0.0102433171259,0.00847494516334,human,se llama mxico
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0162712928452,0.0981545549389,0.00793373500903,0.0123650166302,human,imaginan un lugar donde la polica ejecuta a 22 personas y no pasa nada?
0.000963524036775,0.000148318963351,-0.00019132367396,2.2634361488e-05,human, https
0.0993515397209,0.0761342933583,0.0922486276683,0.054918046365,human,polica federal de mxico ejecut a 22 personas de manera extrajudicial en 2015 en tanhuato 
0.00415334136333,0.000502699906412,0.0102433171259,0.00847494516334,human,se llama mxico
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.000918202441663,0.000491407687978,0.00148471343762,0.00141762586752,human,el que a hierro mata a hierro muere!!! 
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.170720382309,0.0133003849295,0.647520512948,0.708499414105,human,tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.170720382309,0.0133003849295,0.647520512948,0.708499414105,human,x tanhuato
2.50445657488e-07,-4.53142539191e-07,1.01499623631e-06,2.03841551815e-05,human,exigimos
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
-1.16844772406e-14,1.66718528819e-14,1.36301691908e-13,3.62526290376e-12,human,#danielrafaelnavarrovalenzuela
8.70064078705e-06,-2.77428125306e-07,1.8402145121e-05,1.56597973086e-05,human,@felipecalderon @mzavalagc
0.170720382309,0.0133003849295,0.647520512948,0.708499414105,human,#tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.170720382309,0.0133003849295,0.647520512948,0.708499414105,human,x tanhuato
2.50445657488e-07,-4.53142539191e-07,1.01499623631e-06,2.03841551815e-05,human,exigimos
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0724612399553,-0.00145851601041,0.0855457792845,0.0657955651173,human,"la jornada: cndh: se actu sin orden judicial en tanhuato; sales: informe, radical "
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.000396352045037,1.98716189161e-05,0.000682606216299,0.00103991039419,human, go from link! &gt;&gt; 
0.00226069828125,-8.47887881762e-05,0.00230039826895,0.00181742096453,human,#seguridad
0.0,0.0,0.0,0.0,human,
0.0724612399553,-0.00145851601041,0.0855457792845,0.0657955651173,human,"la jornada: cndh: se actu sin orden judicial en tanhuato; sales: informe, radical "
0.108018921393,-0.00342336489059,0.0958484031812,0.0453642267927,human,#lasemanaennmeros | tortura y ejecuciones: la cndh destapa al gobierno la cloaca de tanhuato: 
0.170720382309,0.0133003849295,0.647520512948,0.708499414105,human,tanhuato 
0.661480748829,-0.0531631287108,-0.206223155047,0.0161704740121,human,una investigacin de la cndh la contradice: https:/
0.0405031265768,-0.00183951341899,0.0167889863246,-0.0128232322804,human,el sello de un gobierno exterminador y asesino 
0.00134798457676,1.98682966309e-05,0.00262532386716,0.00430628378987,human,nochixtlan son masacres perpetradas por federales #renuncieepn 
-1.53330837233e-19,-4.13792536977e-19,2.27687533007e-18,-5.44958007385e-17,human,toallas bordadas personalizadas: 
0.0203975355378,0.00195270380566,0.0790169833746,0.0933734371394,human,jueves negro: tanhuato y nochixtln revelan represin y salvajismo en el pas 
0.0203975355378,0.00195270380566,0.0790169833746,0.0933734371394,human,jueves negro: tanhuato y nochixtln revelan represin y salvajismo en el pas 
0.0203975355378,0.00195270380566,0.0790169833746,0.0933734371394,human,jueves negro: tanhuato y nochixtln revelan represin y salvajismo en el pas 
0.0203975355378,0.00195270380566,0.0790169833746,0.0933734371394,human,jueves negro: tanhuato y nochixtln revelan represin y salvajismo en el pas 
0.0203975355378,0.00195270380566,0.0790169833746,0.0933734371394,human,jueves negro: tanhuato y nochixtln revelan represin y salvajismo en el pas 
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.0233507830559,0.00177998024809,0.073673121819,0.0166412096904,human,muy cobarde y a modo lo que dice @ley13091963 ya que se sabe que la @policiafedmx hizo ejecuciones en tanhuato aunque lo quieran ocultar
0.095512922194,0.110342831471,0.0774362116854,0.120891941295,human,#lasmsledas | la polica federal asesin a 22 en #tanhuato: cndh 
0.0642045053588,0.00161797153407,0.223331797182,0.0346697869732,human,ejecuciones en tanhuato @rivapa  
0.108018921393,-0.00342336489059,0.0958484031812,0.0453642267927,human,#lasemanaennmeros | tortura y ejecuciones: la cndh destapa al gobierno la cloaca de tanhuato: 
0.0508472124279,-0.000867117934419,0.0734908939772,0.0526011443359,human,"el estado est obligado a atender a las vctimas de tanhuato, asegura la @ceavmex  "
0.0234275640464,0.00158195091411,0.0774016873795,0.0784280582656,human,sanciones penales para policas involucrados en caso tanhuato 
0.095512922194,0.110342831471,0.0774362116854,0.120891941295,human,#lasmsledas | la polica federal asesin a 22 en #tanhuato: cndh 
0.0780773152791,0.0534756230196,0.0867978117127,0.0198175518612,human,tanhuato: acusan a polica de mxico de realizar ejecuciones extrajudiciales: derechos humanos acusa al gobierno.. 
2.46417553753e-05,-6.94801219876e-07,3.89414624576e-05,1.06801079125e-05,human,horror! 
0.095512922194,0.110342831471,0.0774362116854,0.120891941295,human,#lasmsledas | la polica federal asesin a 22 en #tanhuato: cndh 
0.0456613223837,0.00142339454403,0.138115247452,0.0665013005369,human,"entrevista: niega renato sales, venganza en caso tanhuato "
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.170720382309,0.0133003849295,0.647520512948,0.708499414105,human,tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
4.92889652231e-05,1.24924336618e-06,9.10594397271e-05,0.000170146833106,human,#destitucionyjuicioagalindo autor intelectual
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.170720382309,0.0133003849295,0.647520512948,0.708499414105,human,tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.178103785059,-0.0069199721735,-0.00485147505591,0.0124060430531,human,la @policiafedmx ejecut arbitrariamente a 22 personas este es el informe de la @cndh  
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.170720382309,0.0133003849295,0.647520512948,0.708499414105,human,tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.042459732602,0.112126904004,0.0931091531849,0.117980777875,human,matanza en tanhuato: polica federal manipul los informes oficiales para ocultarlo todo 
0.042459732602,0.112126904004,0.0931091531849,0.117980777875,human,matanza en tanhuato: polica federal manipul los informes oficiales para ocultarlo todo 
0.042459732602,0.112126904004,0.0931091531849,0.117980777875,human,matanza en tanhuato: polica federal manipul los informes oficiales para ocultarlo todo 
0.042459732602,0.112126904004,0.0931091531849,0.117980777875,human,matanza en tanhuato: polica federal manipul los informes oficiales para ocultarlo todo 
0.042459732602,0.112126904004,0.0931091531849,0.117980777875,human,matanza en tanhuato: polica federal manipul los informes oficiales para ocultarlo todo 
0.0449463797093,-0.00107250380091,0.0396172729766,0.0581655482484,human,"cndh desmiente a la pf: tuvo 4 horas para torturar, ejecutar y sembrar pruebas en tanhuato "
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.0206833449475,0.0016088460656,0.0776848247411,0.0859701802145,human,federales actuaron en defensa en #tanhuato: cnseguridadmx 
0.170720382309,0.0133003849295,0.647520512948,0.708499414105,human,#tanhuato 
0.258346342842,-0.00670025390727,0.667800436536,-0.483027045502,human,"morena solicitar comparecencia de sales y galindo, por ejecuciones en tanhuato"
0.0044072019023,0.00149834607877,0.00705543872337,0.00509516703254,human,"indignante este caso. no hacemos nada, nunca, ante absolutamente nada, por grave que sea, en esta letrina... "
0.0671008313766,-0.00104765954801,0.0517558915287,0.0473369333853,human,la @cndh asegura que en #tanhuato se viol el derecho a la vida por el uso excesivo de la fuerza. epn no dice nada! 
0.108018921393,-0.00342336489059,0.0958484031812,0.0453642267927,human,#lasemanaennmeros | tortura y ejecuciones: la cndh destapa al gobierno la cloaca de tanhuato 
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.0458458800695,-0.000744236863325,0.0661440206702,0.0478718535723,human,"mala percepcin de los muertos, excelente cartn tanhuato - helguera "
0.0458458800695,-0.000744236863325,0.0661440206702,0.0478718535723,human,"mala percepcin de los muertos, excelente cartn tanhuato - helguera "
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0993515397209,0.0761342933583,0.0922486276683,0.054918046365,human,polica federal de mxico ejecut a 22 personas de manera extrajudicial en 2015 en tanhuato 
0.0993515397209,0.0761342933583,0.0922486276683,0.054918046365,human,polica federal de mxico ejecut a 22 personas de manera extrajudicial en 2015 en tanhuato 
0.210889775556,-0.00547080079927,0.545291963714,-0.394531388761,human,"aristeguionline: morena solicitar comparecencia de sales y galindo, por ejecuciones en tanhuato "
0.00415334136333,0.000502699906412,0.0102433171259,0.00847494516334,human,se llama mxico
0.0,0.0,0.0,0.0,human,
0.0162712928452,0.0981545549389,0.00793373500903,0.0123650166302,human,imaginan un lugar donde la polica ejecuta a 22 personas y no pasa nada?
0.000963524036775,0.000148318963351,-0.00019132367396,2.2634361488e-05,human, https
0.128180953915,0.0948022406275,0.0849661403823,0.0900639288341,human,ejecucin arbitraria de la polica federal a 22 personas en tanhuato: cndh 
0.0531922567061,0.00142949356478,0.04795855562,0.0684076614238,human,"no existi ejecucin extrajudicial en tanhuato, refuta gobierno federal a la cndh "
0.0140258493133,0.000877211757274,0.0477860883271,0.0529237174385,human,mexico human rights commission find arbitrary executions in tanhuato 
0.0140258493133,0.000877211757274,0.0477860883271,0.0529237174385,human,mexico human rights commission find arbitrary executions in tanhuato 
0.00221425515043,-7.37244072588e-05,0.000400086377878,0.000733824621838,human,@policiafedmx asesina 
0.00134798457676,1.98682966309e-05,0.00262532386716,0.00430628378987,human,nochixtlan son masacres perpetradas por federales #renuncieepn 
0.00134798457676,1.98682966309e-05,0.00262532386716,0.00430628378987,human,nochixtlan son masacres perpetradas por federales #renuncieepn 
0.000896686532501,4.90577525331e-05,0.00383010433538,0.00644991437073,human,x nochixtlan
0.000144798610135,3.70983392137e-06,0.00026687102172,0.000494705264577,human,#destitucionyjuicioagalindo 
0.0,0.0,0.0,0.0,human,
0.0392306551087,-0.000392829934425,0.0570023800648,0.0406034774063,human,"fuerte columna de juan gabriel valencia sobre #tanhuato , coincidan con l o no, lanlo "
